ensgs,train_pearson,val_pearson,test_pearson
ENSG00000249961,0.223647499691657,0.2092765182133936,0.1188462072708299
ENSG00000171872,0.2252489901082633,0.2751096099053358,0.1566081232788038
ENSG00000175792,0.2468442837775078,0.1999480109947558,-0.1015952798353624
ENSG00000154265,0.2516767686185861,0.2269260983126799,0.238996850402621
ENSG00000151849,0.4822404326984305,0.5236210178922163,0.3685551703349618
ENSG00000182795,0.2110624809877027,0.1561358356356467,-0.031064635857852
ENSG00000158864,0.3169684341093057,0.1659757055305271,0.3820941296790576
ENSG00000106009,0.2956857034851959,0.2058294720339636,-0.0460879489823162
ENSG00000161999,0.3081035752343574,0.2960679200234453,0.2418305535072276
ENSG00000151116,0.4356052901544466,0.3050163092067798,0.0077018307983213
ENSG00000109072,0.269996265139126,0.2598355445149606,0.3676844220899721
ENSG00000022556,0.7579547239464886,0.6270637480537974,0.6182147199023478
ENSG00000119314,0.1884667059575088,0.041518651923302,0.0858994829172171
ENSG00000103569,0.1782964216527695,0.0493714637330899,-0.0014038062062926
ENSG00000089472,0.1167092852525751,0.017697092930083,0.0299768100084689
ENSG00000259112,0.091968781199615,0.0720640025407227,-0.2249673232142526
ENSG00000165246,0.0489221287311924,-0.1218531988846799,0.1802635320765576
ENSG00000109906,0.1409445231163058,0.0391733940003628,-0.079098354935246
ENSG00000122484,0.1100423646220974,0.0277007635243663,0.0692246314295629
ENSG00000123119,0.1937925551241165,0.1509969212091709,0.004639764846951
ENSG00000134262,0.2569811677791165,0.1751374251627714,0.1122917028484299
ENSG00000171873,0.4120001276200188,0.3882738206140926,0.5412183285141294
ENSG00000143621,0.2278231097387545,0.2929017058150339,-0.0965480030586414
ENSG00000184613,,,
ENSG00000105550,0.1536780232614251,-0.0463434413155648,0.0194169739118722
ENSG00000171861,0.2001234192753992,0.0454810633593959,0.0189603251194206
ENSG00000126870,0.5213076070580869,0.4933227966246271,0.6808496964753527
ENSG00000174982,0.0786691535842221,0.0291316990869206,0.08262251334618
ENSG00000244754,0.0784835048085667,0.0184912611046351,0.1027706030195128
ENSG00000156265,0.2109868746539848,0.1992481104651118,0.2535276785235636
ENSG00000119487,0.0625404747081597,-0.078044685337875,0.005164484768798
ENSG00000215148,0.3611789736943825,0.1168929692987948,0.1402675105974479
ENSG00000184486,0.1031186299626164,-0.0700944572408438,0.0498988530595335
ENSG00000137699,0.438716745624911,0.5092903934381442,0.4352119699373663
ENSG00000163635,0.2514718358423546,0.2802273356319169,0.2068247641661234
ENSG00000135069,0.0904436478931621,-0.0717092188228282,-0.0783071255599059
ENSG00000178425,0.3201915645780017,0.2749015419200935,0.0556719892604265
ENSG00000142541,0.1716973357507853,-0.0270829102384409,-0.2083234058174859
ENSG00000169714,0.1845522022379928,0.1314290621021495,0.0489056566780705
ENSG00000011052,0.632526479288292,0.6093617766927709,0.4930712173467702
ENSG00000014914,0.2185198383238728,0.262587716192984,0.152254702063951
ENSG00000283683,0.0455189376312737,0.0787440157917562,0.0711606267393312
ENSG00000027644,0.264660310804967,0.0822691782787024,0.0499122019886895
ENSG00000114638,0.1600008603245528,0.0782835017724549,0.0255231252293257
ENSG00000197993,0.2915741799378868,0.1045024626452795,-0.0444987303011632
ENSG00000214456,0.0990830814761798,0.1025775087145455,0.0376847155334387
ENSG00000072415,0.1790173257941422,0.1115601613588173,0.2401085023535764
ENSG00000174236,0.1975049216652646,0.1261800387638655,-0.0039106151181163
ENSG00000145826,0.348091127712095,0.2533419371244283,0.1039773465633399
ENSG00000249860,0.0581571443156908,-0.0799373719785886,0.0239965914966645
ENSG00000066427,0.2409889956836768,0.1292619613116263,0.1697911819985545
ENSG00000178700,0.2966017707185021,0.3409328309144975,0.1607755209893579
ENSG00000152266,0.0900577068597291,0.0838319428053329,0.0629312271306962
ENSG00000138363,0.4262121184679395,0.3398227501393551,0.5077797704130134
ENSG00000174652,0.7086903577929065,0.6900112221085365,0.7626823993732207
ENSG00000110713,0.1139689141658931,-0.0156527387342487,0.0924023229758113
ENSG00000110697,0.2234476344186447,0.1744305697322658,-0.0973815917276303
ENSG00000148291,0.2041987760211458,0.1783532815402183,0.188745078395481
ENSG00000173464,0.6235874773947098,0.1082577404636669,0.0664036521970025
ENSG00000203805,0.3067791626748567,0.2673991212917287,0.0764483803333629
ENSG00000053371,0.1330645029105243,-0.1777627046479895,0.1543710011220909
ENSG00000185437,0.2657668389347007,0.1761120415090885,0.1283832921473756
ENSG00000083093,0.2349529675581868,0.1125187886287382,0.0779531288880752
ENSG00000181610,0.2644154556120298,0.1742641253646983,-0.0502615472189017
ENSG00000111537,0.0476050634818834,-0.0119961618649681,0.0634235072726891
ENSG00000175305,0.1350508743239189,0.0960507528402463,0.096728003850561
ENSG00000163430,0.1074144910426073,-0.0533807925262987,-0.0908961509746937
ENSG00000145506,0.3921573606878624,0.3494054210323182,0.370837658483553
ENSG00000187186,0.1089103918320444,-0.0344811515526524,0.0207209704695957
ENSG00000143554,0.1352806360363777,0.0591746664122734,-0.158650811501901
ENSG00000167699,0.4111765435873984,0.325632188772179,0.1086238047697931
ENSG00000165699,0.1469447511586189,0.0723087056045743,0.066413979228509
ENSG00000183117,0.0579229168972754,-0.068788126283964,0.0898457704936524
ENSG00000117174,0.3399296111742268,0.5022098494655434,0.3183531028316614
ENSG00000145850,0.1942207023688792,0.1567177212702194,-0.1185049019910865
ENSG00000124157,0.1115881814215292,-0.0214383474875414,0.0250684093590323
ENSG00000161973,0.0815110530804883,-0.1921056280029184,0.1081018707154677
ENSG00000124194,0.2693086566269039,0.2016675001676033,-0.0066596804296777
ENSG00000238243,0.2783140610314174,0.3741806564343721,0.2302336087247979
ENSG00000149573,0.2282537473855385,0.175405113468653,0.1591210604344661
ENSG00000183662,0.2349803343145051,0.1606638038731752,0.0970632862256284
ENSG00000132581,0.0775320915807083,-0.0701809767205747,0.0814509729553009
ENSG00000166794,0.2645949107352772,0.2220791912411792,-0.1215590391164138
ENSG00000152254,0.1627900052958808,0.2128844472489823,0.1400555620965867
ENSG00000120068,0.076653741903576,-0.0787440955689613,-0.0110370094039457
ENSG00000106399,0.1510553955594608,0.1256297414023163,0.0150255285453386
ENSG00000147813,0.8049013048597732,0.8785813376347406,0.7924859283701665
ENSG00000099331,0.144273537925098,0.1106816679454463,0.0872228770108873
ENSG00000182687,0.2067145685585274,0.1030133920353084,0.2164692394436955
ENSG00000057757,0.1007593566146851,0.0126987481712183,0.1108774192389473
ENSG00000104067,0.0708885913367657,-0.1615512593937274,0.0587052981556589
ENSG00000044115,0.3064226311737215,0.1786729604059534,0.0011070901251362
ENSG00000274209,0.095074771741455,0.1183577896787448,-0.0241726916395532
ENSG00000106789,0.2833660371379574,0.2225162385994566,0.4132106287463482
ENSG00000198554,0.2452671281210134,0.1636810203609099,0.240675329195303
ENSG00000141756,0.1432243631351463,-0.0090082392227854,0.1406307276137323
ENSG00000180758,0.1068956569294837,0.2070460112661055,0.1348935107335919
ENSG00000154370,0.2300182505521036,0.1161281114571218,-0.1475412423483069
ENSG00000180549,0.2244956303801756,0.15940295607052,0.017839893958577
ENSG00000173421,0.1421058227045717,0.1128148100214692,0.1427736515432671
ENSG00000204310,0.1105561249304687,0.1607476718759877,0.2581170573656989
ENSG00000111707,0.0509869611881188,-0.0512741456124805,0.1745229531422958
ENSG00000105852,0.1933731121030893,0.2565345822518653,0.3660829506518228
ENSG00000269699,0.1074231441697278,-0.163183571318155,-0.0824077639442096
ENSG00000149932,0.1957799449076595,0.1893604113104553,-0.0253890215634754
ENSG00000169896,0.0644724289144276,0.0259543912706091,-0.0934473928872753
ENSG00000012983,0.1513012708836338,-0.0642571711640082,0.2717374068668478
ENSG00000149571,0.1013893816413232,0.0786166672513086,0.3596130052692468
ENSG00000052850,0.1284610816049622,0.0224592628541048,0.1543746240267907
ENSG00000164024,0.0900113346360979,0.174387029583252,0.0514112200318458
ENSG00000232113,0.2058415343401991,0.2029295065385661,0.0925277047494016
ENSG00000108474,0.1423508101133416,0.2312595577165242,0.190933442290177
ENSG00000284626,0.4274563113714813,0.261065943539552,0.3402020756285935
ENSG00000204653,0.407190085415757,0.3708298868378935,0.4686596168819615
ENSG00000120705,0.0916494952557277,-0.0231295949875352,-0.160779242985935
ENSG00000082684,0.1170198048125426,-0.2441049226808541,-0.0054893815194559
ENSG00000197635,0.1889685292046396,0.0509514693198416,0.2884504610304582
ENSG00000136045,0.2633973028756074,0.366513258986871,0.1382473475055532
ENSG00000119242,0.2406329958580842,0.1814738006722842,0.2865389100991874
ENSG00000119042,0.1816105089983365,0.0994317095543476,0.0616851148002364
ENSG00000152147,0.170484246964245,0.0787219267098513,-0.0709506612104444
ENSG00000027001,0.231394812631343,0.1522022309449447,0.193956853213095
ENSG00000109920,0.1348900258583528,0.0550084190731687,-0.0980005186591126
ENSG00000173627,0.2557926508283457,0.1291345793921475,-0.009639114770308
ENSG00000183733,0.1230594978261812,0.1292177699515541,0.0292298490030529
ENSG00000126785,0.18607090187567,0.0812128661137116,-0.0349234230580824
ENSG00000101076,0.2505519770848495,0.1865358894227022,0.0595070348016881
ENSG00000226979,0.2484870772500874,0.2703048067352201,0.0841367426899316
ENSG00000139132,,,
ENSG00000283189,0.307088253283318,0.257170513719617,0.2749367034075978
ENSG00000164318,0.0643139847710551,-0.1425580570407135,0.0789577193161309
ENSG00000205339,0.0754543826086917,-0.2216980719995095,-0.079202639530792
ENSG00000197506,0.1945231808760543,0.084050655647177,0.1575807076896494
ENSG00000162267,0.2472487394860389,0.1577624248462417,0.1522076859092121
ENSG00000214511,0.1727746157137604,0.059323510840872,0.0047177816028811
ENSG00000266086,0.1827453156569056,0.121920335993945,0.1702699586361278
ENSG00000111203,0.0972922763570102,-0.0391858270001598,0.1158011730043049
ENSG00000133703,0.6133961441124017,0.5365192884958494,0.4260139030335821
ENSG00000140470,0.1357492275882284,0.0679073852462213,0.0259744772923068
ENSG00000131044,0.2241467073226283,0.1346840096029137,0.0346114166274666
ENSG00000115226,0.1438844791098402,0.1553431940076608,-0.2995110486720024
ENSG00000071564,0.1617882816269682,-0.0344060211887225,0.1207937295866284
ENSG00000140983,,,
ENSG00000168517,0.1523915597649108,0.0478841915419325,0.1736924806515401
ENSG00000215262,0.0844627931255216,0.0248392178512949,0.1190220885143602
ENSG00000164117,0.231646899280667,0.1658620102371416,0.1119728266558588
ENSG00000152910,0.1599412530753467,-0.1001390254048491,0.0411610423116941
ENSG00000262664,0.3379339040946995,0.2592683041062935,0.0899028821220601
ENSG00000181013,0.0751844773430406,0.0123898155721862,-0.0495643503869275
ENSG00000075856,0.1498110383416689,0.0190176843198955,-0.004978009142637
ENSG00000139800,0.090041112109096,0.0274538582041325,0.0753862365838889
ENSG00000180773,0.2122498110978145,0.1999518980852671,0.0648586701470996
ENSG00000007314,0.1896382751814889,0.0809216693786351,-0.1156463129163162
ENSG00000133710,0.2542804948971626,0.2389766844206724,0.0219339668739466
ENSG00000157823,0.3067847467418699,0.2934067712881426,0.3429048602477615
ENSG00000164123,,,
ENSG00000186088,0.4743000565439322,0.6204628178405285,0.4518417514676724
ENSG00000154237,0.1821834012613085,0.0941017288465487,0.274257887774375
ENSG00000178988,0.547587043555064,0.4101731975328071,0.6253499489558539
ENSG00000213983,0.0539494292055888,-0.0581193433062556,-0.0765349747951807
ENSG00000023608,0.1764277564972884,0.1592988034504568,0.0937097419544159
ENSG00000083099,0.522143961151096,0.5739131007293669,0.4118605339113013
ENSG00000175063,0.2136911355227091,0.0255413406523671,0.049666430526704
ENSG00000181450,0.2953509307094548,0.1718344848473792,-0.1014353270143342
ENSG00000132356,0.087137277936471,0.1197995786445421,0.0380407908046137
ENSG00000275688,0.2042528103235443,0.1486073060323162,-0.0998057187355804
ENSG00000109927,0.2148782159161087,0.0874613146793083,-0.1872206533959019
ENSG00000105402,0.2415594896105044,0.3038750748202686,-0.0155308376635883
ENSG00000076944,0.3049003762960421,0.1596295190345461,-0.1677327970708292
ENSG00000120942,0.0343239279698409,0.0736225804025304,-0.0223357051498879
ENSG00000283093,0.182019253150896,0.2961964417666493,0.0161188818045889
ENSG00000104976,0.2722634207957395,0.2395451086408437,0.0399417008768499
ENSG00000136478,0.062857995961008,0.1572999385515085,0.121614273342226
ENSG00000128342,0.1045983788105996,-0.1375359229552001,0.001256187597848
ENSG00000140937,0.1670964317072012,0.1787923583271055,0.1247399006589275
ENSG00000254986,0.1576832893120466,0.08268329953731,-0.1194253031901692
ENSG00000078124,0.3969966413653361,0.3307447439811194,0.2697153731849997
ENSG00000170571,0.2048995090547298,0.0921693183128793,-0.0104333083205814
ENSG00000204669,0.0942868830556374,-0.0582444653344937,0.1006442050126261
ENSG00000168434,0.0974031495754722,0.1084662840104255,-0.0131383443395131
ENSG00000183773,0.1249683816971883,-0.0386802175620183,-0.026433592494546
ENSG00000078295,0.0677788409667937,-0.0598874984896991,0.1067248038409001
ENSG00000256500,0.2759223308317046,0.3427851942793907,-0.0662895374193737
ENSG00000113712,0.0944164857677899,-0.0909742675697378,-0.0376088834836224
ENSG00000130299,0.3608831075504785,0.442154605684631,0.3709895223359703
ENSG00000093144,0.3826126404986498,0.4487208422197321,0.4270169962260162
ENSG00000241945,0.7531945714276312,0.7598458928480012,0.7353541225560508
ENSG00000163930,0.1546341416840544,0.0579419591517586,-0.0096075055807874
ENSG00000182492,0.1709933619193555,0.1194252689368844,0.0042315920616973
ENSG00000156463,0.2148087507697143,0.1428525207737329,0.1919920357949205
ENSG00000112499,0.0589638552496854,0.0329977715347091,0.2525620772137176
ENSG00000172476,0.2326065903058485,0.3271548806932223,0.1682575228749262
ENSG00000175455,0.0936759375966401,-0.1352233486614168,-0.1334920129814909
ENSG00000079691,0.1511432976947081,0.0944011463339905,0.0811579459367826
ENSG00000136271,0.2616393748672336,0.1500854075076431,0.201177021150698
ENSG00000169193,0.0835568210157486,0.0110393871989281,0.0742933770707872
ENSG00000129757,0.423671856563011,0.2862344849351498,-0.1048501925966235
ENSG00000131096,0.1231695138976461,0.0509285611401079,0.1844526527323454
ENSG00000125148,0.2670643476068828,0.15022570381316,0.0663853277871305
ENSG00000153391,0.1316705668337465,0.0010445174335907,-0.0243657625871553
ENSG00000127578,0.6433036178391136,0.5557452489805688,0.5932559998990822
ENSG00000197233,0.519856476989925,0.2387257024076117,0.0115723542020754
ENSG00000205002,0.3571788944737554,0.2847376265611132,0.3683057947504197
ENSG00000185610,0.1636569655478116,0.1816641429866239,0.1534660710003595
ENSG00000104237,0.2220747790319845,0.1692520170936806,0.161319892820139
ENSG00000100276,0.0830046174327903,0.0460885927449694,0.2430373567204792
ENSG00000168038,0.4544349055660293,0.4500591063704992,0.31182434012354
ENSG00000108591,0.2725786636188975,-0.0144575993686766,0.2303563998035906
ENSG00000144119,0.0772955624916342,-0.1670149383511996,0.1319567953455621
ENSG00000076108,0.0833358042015503,-0.0050815438007294,0.0479172451955886
ENSG00000206105,0.0639824669434636,0.0958028483958336,0.1348511297175894
ENSG00000113269,0.0901331534841351,-0.0192217559847764,-0.2244705679578539
ENSG00000214447,0.5134391155136816,0.6139188798398676,0.3904325900270101
ENSG00000165953,0.2649320382543644,0.225693474259381,0.002654172107977
ENSG00000214732,0.1014833082815789,0.0703289046387917,-0.1217469928386328
ENSG00000156687,0.1797741617632209,0.0258282119295062,0.2936736653864647
ENSG00000213626,0.2138847937550148,0.2059980099438214,0.1843278663805005
ENSG00000135324,0.0637892663131807,-0.0786903326997144,-0.0191974941772467
ENSG00000177868,0.4718826934763492,0.5320772941099696,0.4547553432038858
ENSG00000106546,0.0776764425117361,-0.070941953850208,0.1411055979133375
ENSG00000167657,0.3194474535439368,0.154696348085086,0.2498211372810017
ENSG00000077522,0.1562277814963846,0.1250015855516881,0.3196681372186538
ENSG00000100012,0.3084952429420357,0.3066601746307489,0.2517417707006942
ENSG00000174238,0.2116526260105,0.1430948248184419,-0.0413158001877023
ENSG00000123179,0.6220588042204499,0.6720572293948652,0.6370059636457072
ENSG00000196090,0.1060104035174303,-0.0408622462344287,0.0319790841167578
ENSG00000171700,0.1315394509328736,0.226568027389035,0.0589286172975422
ENSG00000251493,0.0920170004456527,0.033159379895845,0.067279872958109
ENSG00000196878,0.2860694159305149,0.2030385548182572,0.0714085096419608
ENSG00000041357,0.2288741625947292,0.1007535327842074,0.1607182459505314
ENSG00000111252,0.240504370234383,0.1737773341879768,-0.0301731402475413
ENSG00000118276,0.4127786122113637,0.2618963739465638,0.0247161709148898
ENSG00000120699,0.2441251655524246,0.2132765840788861,0.0620696156415022
